date,location,total_sales,transactions,average_ticket,peak_hour,weather
2024-01-01,Zurich,12500.50,125,100.00,12:30,sunny
2024-01-01,Zurich,13200.75,142,92.96,13:15,sunny
2024-01-01,Zurich,15500.25,160,96.88,19:30,clear
2024-01-02,Geneva,9800.25,98,100.00,12:45,cloudy
2024-01-02,Geneva,10500.50,105,100.00,13:30,rainy
2024-01-02,Geneva,11200.75,120,93.34,19:15,rainy
2024-01-03,Basel,8500.75,85,100.01,12:15,sunny
2024-01-03,Basel,9200.25,92,100.00,13:45,sunny
2024-01-03,Basel,10500.50,105,100.00,19:45,clear
2024-01-04,Zurich,14200.75,142,100.00,12:30,cloudy
2024-01-04,Geneva,11500.25,115,100.00,13:15,sunny
2024-01-04,Basel,9800.50,98,100.00,19:30,sunny